#                  name    selected         comp(a)    formation_energy    hull_dist(MASTER,atom_frac)        clex()    clex_hull_dist(MASTER,atom_frac)
    SCEL4_4_1_1_0_0_2/0           1      0.75000000          -0.09671416                    0.00096471    -0.09625215                         0.00161177
    SCEL4_4_1_1_0_0_2/1           1      0.50000000          -0.04330832                    0.05943983    -0.04469074                         0.05862848
    SCEL4_4_1_1_0_0_2/2           1      0.25000000          0.01807152                     0.05291060    0.01060787                          0.04690468
    SCEL4_4_1_1_0_0_3/0           1      0.75000000          -0.01988016                    0.04486986    -0.04449110                         0.03118952
    SCEL4_4_1_1_0_0_3/1           1      0.50000000          -0.01958857                    0.07525300    -0.01805877                         0.07638312
    SCEL4_4_1_1_0_0_3/2           1      0.25000000          0.01329377                     0.04908840    0.02707522                          0.06007857
    SCEL4_4_1_1_0_1_0/0           1      0.75000000          -0.05279891                    0.02605914    -0.05255557                         0.02658124
    SCEL4_4_1_1_0_1_0/1           1      0.50000000          -0.02725232                    0.07014383    -0.04673230                         0.05726743
    SCEL4_4_1_1_0_1_0/2           1      0.25000000          0.00992627                     0.04639440    -0.00958741                         0.03074846
    SCEL4_4_1_1_0_2_1/0           1      0.75000000          -0.04620766                    0.02982557    -0.04633630                         0.03013511
    SCEL4_4_1_1_0_2_1/1           1      0.50000000          -0.13246807                    0.00000000    -0.13263345                         0.00000000
    SCEL4_4_1_1_0_2_1/2           1      0.25000000          -0.04806673                    0.00000000    -0.04802299                         0.00000000
    SCEL5_1_1_5_0_0_0/0           1      0.80000000          -0.00600593                    0.04578589    -0.01280743                         0.04218094
    SCEL5_1_1_5_0_0_0/1           1      0.60000000          0.00576515                     0.07808825    0.01194049                          0.08207740
    SCEL5_1_1_5_0_0_0/2           1      0.60000000          -0.00874985                    0.06901638    0.00164806                          0.07564463
    SCEL5_1_1_5_0_0_0/3           1      0.40000000          -0.00212398                    0.06898825    -0.01040330                         0.06313283
    SCEL5_1_1_5_0_0_0/4           1      0.40000000          0.02927302                     0.09141468    0.05261430                          0.10814541
    SCEL5_1_1_5_0_0_0/5           1      0.20000000          0.02443009                     0.04580682    0.02335138                          0.04498847
    SCEL5_5_1_1_0_0_3/0           1      0.80000000          -0.05791073                    0.01694989    -0.06097392                         0.01542178
    SCEL5_5_1_1_0_0_3/1           1      0.60000000          -0.08757945                    0.01974788    -0.08498532                         0.02149877
    SCEL5_5_1_1_0_0_3/2           1      0.60000000          -0.05363025                    0.04096612    -0.05400769                         0.04085979
    SCEL5_5_1_1_0_0_3/3           1      0.40000000          -0.02531138                    0.05242582    -0.03179002                         0.04785660
    SCEL5_5_1_1_0_0_3/4           1      0.40000000          0.00539222                     0.07435696    -0.02108027                         0.05550642
    SCEL5_5_1_1_0_0_3/5           1      0.20000000          0.03095969                     0.05124815    0.03268516                          0.05276662
    SCEL5_5_1_1_0_0_4/0           1      0.80000000          -0.04938953                    0.02168389    -0.04699244                         0.02318927
    SCEL5_5_1_1_0_0_4/1           1      0.60000000          -0.04730905                    0.04491688    -0.05810249                         0.03830054
    SCEL5_5_1_1_0_0_4/2           1      0.60000000          0.00802395                     0.07950000    -0.03160025                         0.05486444
    SCEL5_5_1_1_0_0_4/3           1      0.40000000          0.01721022                     0.08279839    -0.02313107                         0.05404157
    SCEL5_5_1_1_0_0_4/4           1      0.40000000          -0.01058398                    0.06294539    -0.01078178                         0.06286249
    SCEL5_5_1_1_0_0_4/5           1      0.20000000          0.02557549                     0.04676132    0.01633380                          0.03914048
    SCEL5_5_1_1_0_1_3/0           1      0.80000000          -0.07895133                    0.00526067    -0.08039522                         0.00463217
    SCEL5_5_1_1_0_1_3/1           1      0.60000000          -0.10494705                    0.00889313    -0.10424424                         0.00946195
    SCEL5_5_1_1_0_1_3/2           1      0.40000000          -0.05736098                    0.02953325    -0.06549403                         0.02378231
    SCEL5_5_1_1_0_1_3/3           1      0.20000000          -0.00083071                    0.02475615    0.00464156                          0.02939695
    SCEL5_5_1_1_0_4_3/0           1      0.80000000          -0.04813633                    0.02238011    -0.04623888                         0.02360791
    SCEL5_5_1_1_0_4_3/1           1      0.60000000          -0.04979265                    0.04336463    -0.05543845                         0.03996557
    SCEL5_5_1_1_0_4_3/2           1      0.60000000          -0.01327965                    0.06618525    -0.01342121                         0.06622634
    SCEL5_5_1_1_0_4_3/3           1      0.40000000          -0.01999398                    0.05622396    -0.02261134                         0.05441280
    SCEL5_5_1_1_0_4_3/4           1      0.40000000          0.00087202                     0.07112825    -0.01386317                         0.06066150
    SCEL5_5_1_1_0_4_3/5           1      0.20000000          -0.00893691                    0.01800098    -0.00631738                         0.02026450
    SCEL6_2_3_1_0_1_0/0           1      0.83333333          -0.04912427                    0.01780455    -0.05120064                         0.01671240
    SCEL6_2_3_1_0_1_0/1           1      0.66666667          -0.07678388                    0.02011850    -0.07475851                         0.02147487
    SCEL6_2_3_1_0_1_0/2           1      0.66666667          -0.06121288                    0.02946110    -0.06182312                         0.02923610
    SCEL6_2_3_1_0_1_0/3           1      0.50000000          -0.03806665                    0.06293428    -0.02804025                         0.06972880
    SCEL6_2_3_1_0_1_0/4           1      0.50000000          -0.01601665                    0.07763428    -0.02822302                         0.06960695
    SCEL6_2_3_1_0_1_0/5           1      0.33333333          0.01214624                     0.06626006    0.00287692                          0.05932755
    SCEL6_2_3_1_0_1_0/6           1      0.33333333          0.01073974                     0.06520519    0.01942535                          0.07173887
    SCEL6_2_3_1_0_1_0/7           1      0.16666667          0.02731914                     0.03957554    0.03379512                          0.04528951
    SCEL6_3_1_2_0_0_0/0           1      0.83333333          -0.05407094                    0.01510636    -0.05445983                         0.01493466
    SCEL6_3_1_2_0_0_0/1           1      0.66666667          -0.06642321                    0.02633490    -0.06308907                         0.02847653
    SCEL6_3_1_2_0_0_0/2           1      0.66666667          -0.07682738                    0.02009240    -0.07663133                         0.02035118
    SCEL6_3_1_2_0_0_0/3           1      0.50000000          -0.02988432                    0.06838917    -0.04201172                         0.06041449
    SCEL6_3_1_2_0_0_0/4           1      0.50000000          -0.01606932                    0.07759917    -0.02282278                         0.07320712
    SCEL6_3_1_2_0_0_0/5           1      0.33333333          0.01611758                     0.06923856    -0.00095718                         0.05645197
    SCEL6_3_1_2_0_0_0/6           1      0.33333333          0.00728758                     0.06261606    0.00115671                          0.05803739
    SCEL6_3_1_2_0_0_0/7           1      0.16666667          0.02043280                     0.03367297    0.02105395                          0.03436851
    SCEL6_3_1_2_0_0_2/0           1      0.83333333          -0.03561761                    0.02517182    -0.04161635                         0.02194019
    SCEL6_3_1_2_0_0_2/1           1      0.66666667          -0.04343854                    0.04012570    -0.03782100                         0.04363737
    SCEL6_3_1_2_0_0_2/2           1      0.66666667          -0.07089354                    0.02365270    -0.06867252                         0.02512646
    SCEL6_3_1_2_0_0_2/3           1      0.50000000          -0.03339648                    0.06604772    -0.05109050                         0.05436197
    SCEL6_3_1_2_0_0_2/4           1      0.50000000          -0.02155865                    0.07393961    -0.03301139                         0.06641471
    SCEL6_3_1_2_0_0_2/5           1      0.33333333          -0.00026876                    0.05694881    -0.00393126                         0.05422142
    SCEL6_3_1_2_0_0_2/6           1      0.33333333          0.00115391                     0.05801581    -0.00194887                         0.05570820
    SCEL6_3_1_2_0_0_2/7           1      0.16666667          0.03145880                     0.04312383    0.03738384                          0.04836555
    SCEL6_3_1_2_0_2_2/0           1      0.83333333          -0.05600094                    0.01405364    -0.05811278                         0.01294214
    SCEL6_3_1_2_0_2_2/1           1      0.66666667          -0.03127454                    0.04742410    -0.02443119                         0.05167126
    SCEL6_3_1_2_0_2_2/2           1      0.66666667          -0.08244638                    0.01672100    -0.08174089                         0.01728544
    SCEL6_3_1_2_0_2_2/3           1      0.50000000          -0.01858665                    0.07592094    -0.03538723                         0.06483082
    SCEL6_3_1_2_0_2_2/4           1      0.50000000          -0.05919848                    0.04884639    -0.04426393                         0.05891302
    SCEL6_3_1_2_0_2_2/5           1      0.33333333          0.00801041                     0.06315819    0.00044800                          0.05750586
    SCEL6_3_1_2_0_2_2/6           1      0.33333333          0.00128258                     0.05811231    0.00326132                          0.05961585
    SCEL6_3_1_2_0_2_2/7           1      0.16666667          0.02327364                     0.03610797    0.02101860                          0.03433821
    SCEL6_3_2_1_0_1_2/0           1      0.83333333          -0.08176594                    0.00000000    -0.08184004                         0.00000000
    SCEL6_3_2_1_0_1_2/1           1      0.66666667          -0.09343504                    0.01012780    -0.09363705                         0.01014774
    SCEL6_3_2_1_0_1_2/2           1      0.66666667          -0.10043638                    0.00592700    -0.10081393                         0.00584161
    SCEL6_3_2_1_0_1_2/3           1      0.50000000          -0.09215315                    0.02687661    -0.09296997                         0.02644232
    SCEL6_3_2_1_0_1_2/4           1      0.50000000          -0.06639898                    0.04404606    -0.06668086                         0.04396839
    SCEL6_3_2_1_0_1_2/5           1      0.33333333          -0.02479859                    0.03855144    -0.02654498                         0.03726113
    SCEL6_3_2_1_0_1_2/6           1      0.33333333          0.02339608                     0.07469744    -0.00465129                         0.05368139
    SCEL6_3_2_1_0_1_2/7           1      0.16666667          0.02266314                     0.03558469    0.02397800                          0.03687483
    SCEL6_6_1_1_0_0_5/0           1      0.83333333          -0.03063261                    0.02789091    -0.03123061                         0.02760514
    SCEL6_6_1_1_0_0_5/1           1      0.66666667          -0.00735371                    0.06177660    -0.02125264                         0.05357839
    SCEL6_6_1_1_0_0_5/2           1      0.66666667          -0.01088104                    0.05966020    -0.03026675                         0.04816992
    SCEL6_6_1_1_0_0_5/3           1      0.50000000          0.00710035                     0.09304561    -0.00956552                         0.08204529
    SCEL6_6_1_1_0_0_5/4           1      0.50000000          -0.01647348                    0.07732972    -0.02219458                         0.07362591
    SCEL6_6_1_1_0_0_5/5           1      0.33333333          -0.00494959                    0.05343819    0.00115708                          0.05803767
    SCEL6_6_1_1_0_0_5/6           1      0.33333333          0.00779724                     0.06299831    0.00804090                          0.06320053
    SCEL6_6_1_1_0_0_5/7           1      0.16666667          0.02534814                     0.03788611    0.02782156                          0.04016931
    SCEL6_6_1_1_0_1_0/0           1      0.83333333          -0.04652594                    0.01922182    -0.04921174                         0.01779725
    SCEL6_6_1_1_0_1_0/1           1      0.66666667          -0.03865471                    0.04299600    -0.03129795                         0.04755120
    SCEL6_6_1_1_0_1_0/2           1      0.66666667          -0.03811871                    0.04331760    -0.03879502                         0.04305296
    SCEL6_6_1_1_0_1_0/3           1      0.50000000          0.00404135                     0.09100628    0.00566117                          0.09219641
    SCEL6_6_1_1_0_1_0/4           1      0.50000000          -0.05217715                    0.05352728    -0.05164610                         0.05399157
    SCEL6_6_1_1_0_1_0/5           1      0.33333333          -0.01424092                    0.04646969    -0.00075350                         0.05660474
    SCEL6_6_1_1_0_1_0/6           1      0.33333333          0.00070091                     0.05767606    -0.00346191                         0.05457343
    SCEL6_6_1_1_0_1_0/7           1      0.16666667          0.00860480                     0.02353469    0.00791772                          0.02310888
    SCEL6_6_1_1_0_1_4/0           1      0.83333333          -0.06497761                    0.00915727    -0.06391026                         0.00977988
    SCEL6_6_1_1_0_1_4/1           1      0.66666667          -0.10374004                    0.00394480    -0.10294838                         0.00456094
    SCEL6_6_1_1_0_1_4/2           1      0.66666667          -0.03099054                    0.04759450    -0.03834176                         0.04332491
    SCEL6_6_1_1_0_1_4/3           1      0.50000000          -0.03437648                    0.06539439    -0.04293663                         0.05979788
    SCEL6_6_1_1_0_1_4/4           1      0.50000000          -0.05885382                    0.04907617    -0.07604052                         0.03772862
    SCEL6_6_1_1_0_1_4/5           1      0.33333333          0.01465508                     0.06814169    -0.01400793                         0.04666391
    SCEL6_6_1_1_0_1_4/6           1      0.33333333          -0.02924159                    0.03521919    -0.03018327                         0.03453240
    SCEL6_6_1_1_0_1_4/7           1      0.16666667          0.00958664                     0.02437626    0.00882989                          0.02389074
    SCEL6_6_1_1_0_3_2/0           1      0.83333333          -0.03228927                    0.02698727    -0.02782071                         0.02946509
    SCEL6_6_1_1_0_3_2/1           1      0.66666667          -0.04955971                    0.03645300    -0.05523876                         0.03318671
    SCEL6_6_1_1_0_3_2/2           1      0.66666667          -0.00624138                    0.06244400    -0.00368874                         0.06411673
    SCEL6_6_1_1_0_3_2/3           1      0.50000000          -0.05969965                    0.04851228    -0.05808258                         0.04970058
    SCEL6_6_1_1_0_3_2/4           1      0.50000000          -0.02704648                    0.07028106    -0.02629642                         0.07089136
    SCEL6_6_1_1_0_3_2/5           1      0.33333333          -0.04561542                    0.02293881    -0.04327970                         0.02471008
    SCEL6_6_1_1_0_3_2/6           1      0.33333333          -0.03310309                    0.03232306    -0.02509983                         0.03834498
    SCEL6_6_1_1_0_3_2/7           1      0.16666667          -0.00387353                    0.01283897    -0.00385324                         0.01301949
    SCEL6_6_1_1_0_5_5/0           1      0.83333333          -0.01697261                    0.03534182    -0.01301291                         0.03754207
    SCEL6_6_1_1_0_5_5/1           1      0.66666667          0.00419896                     0.06870820    0.00732156                          0.07072291
    SCEL6_6_1_1_0_5_5/2           1      0.66666667          -0.02852254                    0.04907530    -0.02221119                         0.05300326
    SCEL6_6_1_1_0_5_5/3           1      0.50000000          0.00178652                     0.08950306    0.01991963                          0.10170206
    SCEL6_6_1_1_0_5_5/4           1      0.50000000          0.00978552                     0.09483572    0.01004483                          0.09511886
    SCEL6_6_1_1_0_5_5/5           1      0.33333333          0.02821958                     0.07831506    0.04518718                          0.09106024
    SCEL6_6_1_1_0_5_5/6           1      0.33333333          0.00408524                     0.06021431    0.00164086                          0.05840050
    SCEL6_6_1_1_0_5_5/7           1      0.16666667          0.02723197                     0.03950083    0.02339974                          0.03637918
    SCEL7_7_1_1_0_0_0/0           1      0.85714286          -0.00972695                    0.03405885    -0.01097731                         0.03301022
    SCEL7_7_1_1_0_0_0/1           1      0.71428571          -0.01015661                    0.05473333    -0.01402029                         0.05262839
    SCEL7_7_1_1_0_0_0/2           1      0.71428571          -0.00757232                    0.05624083    -0.00957500                         0.05522147
    SCEL7_7_1_1_0_0_0/3           1      0.57142857          -0.01032484                    0.07168568    -0.01215398                         0.07064598
    SCEL7_7_1_1_0_0_0/4           1      0.42857143          0.01702007                     0.08776142    0.01310029                          0.08509153
    SCEL7_7_1_1_0_0_0/5           1      0.57142857          -0.00357913                    0.07597841    0.00099790                          0.07901536
    SCEL7_7_1_1_0_0_0/6           1      0.57142857          0.01384516                     0.08706659    0.02217241                          0.09249005
    SCEL7_7_1_1_0_0_0/7           1      0.42857143          0.01795249                     0.08841412    0.02425048                          0.09289666
    SCEL7_7_1_1_0_0_0/8           1      0.42857143          -0.00961008                    0.06912032    -0.01496195                         0.06544796
    SCEL7_7_1_1_0_0_0/9           1      0.28571429          0.02026698                     0.06252636    0.00912713                          0.05385125
    SCEL7_7_1_1_0_0_0/10          1      0.42857143          0.00700992                     0.08075432    0.01822419                          0.08867826
    SCEL7_7_1_1_0_0_0/11          1      0.28571429          0.03101383                     0.07088503    0.04210923                          0.07950400
    SCEL7_7_1_1_0_0_0/12          1      0.28571429          0.00936540                     0.05404736    0.00692139                          0.05213568
    SCEL7_7_1_1_0_0_0/13          1      0.14285714          0.02947217                     0.03498034    0.02561664                          0.03183178
    SCEL7_7_1_1_0_0_0/14          1      0.71428571          -0.00393804                    0.05836083    0.00426987                          0.06329765
    SCEL7_7_1_1_0_0_0/15          1      0.57142857          0.01775230                     0.08955295    0.01972882                          0.09093503
    SCEL7_7_1_1_0_0_6/0           1      0.85714286          -0.02357552                    0.02660192    -0.02733553                         0.02420194
    SCEL7_7_1_1_0_0_6/1           1      0.71428571          -0.03759375                    0.03872833    -0.03557157                         0.04005681
    SCEL7_7_1_1_0_0_6/2           1      0.71428571          -0.01295518                    0.05310083    -0.01290570                         0.05327856
    SCEL7_7_1_1_0_0_6/3           1      0.42857143          0.00949792                     0.08249592    -0.01959326                         0.06220605
    SCEL7_7_1_1_0_0_6/4           1      0.57142857          -0.00930341                    0.07233568    -0.00533005                         0.07498848
    SCEL7_7_1_1_0_0_6/5           1      0.57142857          -0.03906484                    0.05339659    -0.03144065                         0.05837265
    SCEL7_7_1_1_0_0_6/6           1      0.42857143          -0.01127422                    0.06795542    -0.01154702                         0.06783841
    SCEL7_7_1_1_0_0_6/7           1      0.42857143          0.01468321                     0.08612562    -0.00099206                         0.07522688
    SCEL7_7_1_1_0_0_6/8           1      0.28571429          0.01757540                     0.06043292    0.00160155                          0.04799802
    SCEL7_7_1_1_0_0_6/9           1      0.42857143          0.00130878                     0.07676352    0.00159885                          0.07704052
    SCEL7_7_1_1_0_0_6/10          1      0.28571429          0.00500569                     0.05065647    0.01168574                          0.05584128
    SCEL7_7_1_1_0_0_6/11          1      0.14285714          0.02826731                     0.03392609    0.02866373                          0.03449798
    SCEL7_7_1_1_0_0_6/12          1      0.71428571          -0.04289232                    0.03563750    -0.05316516                         0.02979388
    SCEL7_7_1_1_0_0_6/13          1      0.57142857          -0.03736199                    0.05448023    -0.04457284                         0.05001580
    SCEL7_7_1_1_0_2_4/0           1      0.85714286          -0.04904552                    0.01288731    -0.05332199                         0.01020924
    SCEL7_7_1_1_0_2_4/1           1      0.71428571          -0.07829232                    0.01498750    -0.07470969                         0.01722624
    SCEL7_7_1_1_0_2_4/2           1      0.71428571          -0.07435518                    0.01728417    -0.07326660                         0.01806804
    SCEL7_7_1_1_0_2_4/3           1      0.57142857          -0.06074341                    0.03960114    -0.06092984                         0.03960680
    SCEL7_7_1_1_0_2_4/4           1      0.42857143          -0.04208536                    0.04638762    -0.04972209                         0.04111586
    SCEL7_7_1_1_0_2_4/5           1      0.57142857          -0.05752913                    0.04164659    -0.06402227                         0.03763889
    SCEL7_7_1_1_0_2_4/6           1      0.57142857          -0.09726484                    0.01636023    -0.09577548                         0.01743230
    SCEL7_7_1_1_0_2_4/7           1      0.42857143          -0.04075665                    0.04731772    -0.05050439                         0.04056825
    SCEL7_7_1_1_0_2_4/8           1      0.42857143          -0.00811579                    0.07016632    -0.02692789                         0.05707180
    SCEL7_7_1_1_0_2_4/9           1      0.28571429          -0.00890645                    0.03983592    -0.02122499                         0.03024405
    SCEL7_7_1_1_0_2_4/10          1      0.42857143          -0.08340893                    0.01746112    -0.08094797                         0.01925775
    SCEL7_7_1_1_0_2_4/11          1      0.28571429          -0.04770345                    0.00966047    -0.04618616                         0.01082981
    SCEL7_7_1_1_0_2_4/12          1      0.28571429          -0.00258288                    0.04475425    -0.00683901                         0.04143315
    SCEL7_7_1_1_0_2_4/13          1      0.14285714          0.00621931                     0.01463409    0.00626694                          0.01490080
    SCEL7_7_1_1_0_2_4/14          1      0.71428571          -0.07388232                    0.01756000    -0.07274199                         0.01837406
    SCEL7_7_1_1_0_2_4/15          1      0.57142857          -0.06047627                    0.03977114    -0.06921159                         0.03433660
    SCEL7_7_1_1_0_3_5/0           1      0.85714286          -0.06911838                    0.00207885    -0.07047749                         0.00097166
    SCEL7_7_1_1_0_3_5/1           1      0.71428571          -0.09473518                    0.00539583    -0.09489577                         0.00545102
    SCEL7_7_1_1_0_3_5/2           1      0.57142857          -0.08366341                    0.02501568    -0.08534542                         0.02406961
    SCEL7_7_1_1_0_3_5/3           1      0.57142857          -0.07941199                    0.02772114    -0.07712187                         0.02930278
    SCEL7_7_1_1_0_3_5/4           1      0.42857143          -0.04739308                    0.04267222    -0.04621112                         0.04357354
    SCEL7_7_1_1_0_3_5/5           1      0.42857143          -0.02272965                    0.05993663    -0.04297359                         0.04583981
    SCEL7_7_1_1_0_3_5/6           1      0.28571429          0.00703840                     0.05223747    0.00064553                          0.04725445
    SCEL7_7_1_1_0_3_5/7           1      0.14285714          0.03597203                     0.04066771    0.03583003                          0.04076850
    SCEL7_7_1_1_0_3_6/0           1      0.85714286          -0.06136409                    0.00625423    -0.05859032                         0.00737245
    SCEL7_7_1_1_0_3_6/1           1      0.71428571          -0.03709518                    0.03901917    -0.04614966                         0.03388625
    SCEL7_7_1_1_0_3_6/2           1      0.71428571          -0.10398518                    0.00000000    -0.10424038                         0.00000000
    SCEL7_7_1_1_0_3_6/3           1      0.57142857          -0.06650199                    0.03593659    -0.06581489                         0.03649813
    SCEL7_7_1_1_0_3_6/4           1      0.42857143          -0.01517193                    0.06522702    -0.01132573                         0.06799331
    SCEL7_7_1_1_0_3_6/5           1      0.57142857          -0.06898199                    0.03435841    -0.06800261                         0.03510595
    SCEL7_7_1_1_0_3_6/6           1      0.57142857          -0.07355484                    0.03144841    -0.06876902                         0.03461823
    SCEL7_7_1_1_0_3_6/7           1      0.42857143          -0.01935236                    0.06230072    -0.02850746                         0.05596610
    SCEL7_7_1_1_0_3_6/8           1      0.42857143          -0.04129408                    0.04694152    -0.04424764                         0.04494797
    SCEL7_7_1_1_0_3_6/9           1      0.28571429          0.00935312                     0.05403781    0.00390447                          0.04978918
    SCEL7_7_1_1_0_3_6/10          1      0.42857143          -0.02956779                    0.05514992    -0.03380891                         0.05225509
    SCEL7_7_1_1_0_3_6/11          1      0.28571429          0.01062426                     0.05502647    0.01832224                          0.06100301
    SCEL7_7_1_1_0_3_6/12          1      0.28571429          -0.00505617                    0.04283058    -0.01634812                         0.03403717
    SCEL7_7_1_1_0_3_6/13          1      0.14285714          0.02375574                     0.02997846    0.02675167                          0.03282494
    SCEL7_7_1_1_0_3_6/14          1      0.71428571          -0.06194375                    0.02452417    -0.06745866                         0.02145600
    SCEL7_7_1_1_0_3_6/15          1      0.57142857          -0.01410913                    0.06927750    -0.02176421                         0.06453038
    SCEL7_7_1_1_0_6_4/0           1      0.85714286          -0.03055409                    0.02284423    -0.03512233                         0.02000905
    SCEL7_7_1_1_0_6_4/1           1      0.71428571          -0.04214090                    0.03607583    -0.04129227                         0.03671973
    SCEL7_7_1_1_0_6_4/2           1      0.71428571          -0.02919518                    0.04362750    -0.02708600                         0.04500672
    SCEL7_7_1_1_0_6_4/3           1      0.57142857          -0.04523484                    0.04947023    -0.05537793                         0.04313983
    SCEL7_7_1_1_0_6_4/4           1      0.42857143          -0.00541351                    0.07205792    -0.00868154                         0.06984425
    SCEL7_7_1_1_0_6_4/5           1      0.57142857          -0.00293913                    0.07638568    -0.01568939                         0.06839618
    SCEL7_7_1_1_0_6_4/6           1      0.57142857          -0.04533341                    0.04940750    -0.05944573                         0.04055123
    SCEL7_7_1_1_0_6_4/7           1      0.42857143          -0.00032379                    0.07562073    -0.01833084                         0.06308974
    SCEL7_7_1_1_0_6_4/8           1      0.42857143          -0.00954136                    0.06916842    -0.03019937                         0.05478176
    SCEL7_7_1_1_0_6_4/9           1      0.28571429          0.02220869                     0.06403658    0.01460019                          0.05810808
    SCEL7_7_1_1_0_6_4/10          1      0.42857143          -0.00051808                    0.07548472    -0.02389123                         0.05919746
    SCEL7_7_1_1_0_6_4/11          1      0.28571429          0.03175455                     0.07146114    0.02993759                          0.07003716
    SCEL7_7_1_1_0_6_4/12          1      0.28571429          0.01027740                     0.05475669    -0.00506377                         0.04281389
    SCEL7_7_1_1_0_6_4/13          1      0.14285714          0.03148060                     0.03673771    0.03963349                          0.04409652
    SCEL7_7_1_1_0_6_4/14          1      0.71428571          -0.08457232                    0.01132417    -0.08411649                         0.01173894
    SCEL7_7_1_1_0_6_4/15          1      0.57142857          -0.03574056                    0.05551205    -0.03613891                         0.05538284
    SCEL7_7_1_1_0_6_5/0           1      0.85714286          -0.04049981                    0.01748885    -0.04089689                         0.01689968
    SCEL7_7_1_1_0_6_5/1           1      0.71428571          -0.03080232                    0.04269000    -0.03144697                         0.04246282
    SCEL7_7_1_1_0_6_5/2           1      0.71428571          -0.03953090                    0.03759833    -0.03515535                         0.04029960
    SCEL7_7_1_1_0_6_5/3           1      0.57142857          -0.03011342                    0.05909295    -0.03053120                         0.05895139
    SCEL7_7_1_1_0_6_5/4           1      0.42857143          -0.01573622                    0.06483202    -0.02001758                         0.06190902
    SCEL7_7_1_1_0_6_5/5           1      0.57142857          -0.01149341                    0.07094205    -0.00990388                         0.07207786
    SCEL7_7_1_1_0_6_5/6           1      0.57142857          -0.07060056                    0.03332841    -0.07507611                         0.03060462
    SCEL7_7_1_1_0_6_5/7           1      0.42857143          -0.02273222                    0.05993482    -0.02580053                         0.05786095
    SCEL7_7_1_1_0_6_5/8           1      0.42857143          0.00546392                     0.07967212    0.01037242                          0.08318202
    SCEL7_7_1_1_0_6_5/9           1      0.28571429          -0.00708274                    0.04125436    -0.00434691                         0.04337145
    SCEL7_7_1_1_0_6_5/10          1      0.42857143          -0.03900993                    0.04854043    -0.04229083                         0.04631774
    SCEL7_7_1_1_0_6_5/11          1      0.28571429          -0.01032188                    0.03873503    -0.02038588                         0.03089669
    SCEL7_7_1_1_0_6_5/12          1      0.28571429          0.00193483                     0.04826803    0.01042986                          0.05486449
    SCEL7_7_1_1_0_6_5/13          1      0.14285714          0.01237017                     0.02001609    0.01246647                          0.02032538
    SCEL7_7_1_1_0_6_5/14          1      0.71428571          -0.07894090                    0.01460917    -0.07549198                         0.01676990
    SCEL7_7_1_1_0_6_5/15          1      0.57142857          -0.04837627                    0.04747114    -0.03730580                         0.05464028
    SCEL8_1_1_8_0_0_0/0           1      0.87500000          -0.01058020                    0.02976467    -0.00945061                         0.02968686
    SCEL8_1_1_8_0_0_0/1           1      0.75000000          0.00163884                     0.05716643    -0.00398749                         0.05433443
    SCEL8_1_1_8_0_0_0/2           1      0.50000000          0.01585568                     0.09888250    0.02040730                          0.10202717
    SCEL8_1_1_8_0_0_0/3           1      0.37500000          -0.00488277                    0.06209791    -0.00535900                         0.06179580
    SCEL8_1_1_8_0_0_0/4           1      0.75000000          -0.01721116                    0.04639500    -0.01013316                         0.05082262
    SCEL8_1_1_8_0_0_0/5           1      0.37500000          0.01136723                     0.07391609    0.01890136                          0.07943970
    SCEL8_1_1_8_0_0_0/6           1      0.25000000          0.01381890                     0.04950850    0.00901141                          0.04562752
