#                  name    selected         comp(a)    formation_energy    hull_dist(MASTER,atom_frac)        clex()    clex_hull_dist(MASTER,atom_frac)
    SCEL4_4_1_1_0_2_1/1           1      0.50000000          -0.13246807                    0.00000000    -0.13068145                         0.00000000
    SCEL4_4_1_1_0_2_1/2           1      0.25000000          -0.04806673                    0.00000000    -0.04617036                         0.00353099
    SCEL5_1_1_5_0_0_0/0           1      0.80000000          -0.00600593                    0.04578589    -0.01313404                         0.04295132
    SCEL5_1_1_5_0_0_0/1           1      0.60000000          0.00576515                     0.07808825    -0.00165873                         0.07306682
    SCEL5_1_1_5_0_0_0/2           1      0.60000000          -0.00874985                    0.06901638    -0.00506688                         0.07093673
    SCEL5_1_1_5_0_0_0/3           1      0.40000000          -0.00212398                    0.06898825    -0.00207187                         0.06897903
    SCEL5_1_1_5_0_0_0/4           1      0.40000000          0.02927302                     0.09141468    0.02926174                          0.09136018
    SCEL5_1_1_5_0_0_0/5           1      0.20000000          0.02443009                     0.04580682    0.02550401                          0.05005720
    SCEL5_5_1_1_0_0_3/0           1      0.80000000          -0.05791073                    0.01694989    -0.07201863                         0.01023767
    SCEL5_5_1_1_0_0_3/1           1      0.60000000          -0.08757945                    0.01974788    -0.08341256                         0.02197068
    SCEL5_5_1_1_0_0_3/2           1      0.60000000          -0.05363025                    0.04096612    -0.04840314                         0.04385157
    SCEL5_5_1_1_0_0_3/3           1      0.40000000          -0.02531138                    0.05242582    -0.03020961                         0.04888065
    SCEL5_5_1_1_0_0_3/4           1      0.40000000          0.00539222                     0.07435696    -0.00065876                         0.06998840
    SCEL5_5_1_1_0_0_3/5           1      0.20000000          0.03095969                     0.05124815    0.03365128                          0.05684658
    SCEL5_5_1_1_0_0_4/0           1      0.80000000          -0.04938953                    0.02168389    -0.03286209                         0.03199130
    SCEL5_5_1_1_0_0_4/1           1      0.60000000          -0.04730905                    0.04491688    -0.04788718                         0.04417404
    SCEL5_5_1_1_0_0_4/2           1      0.60000000          0.00802395                     0.07950000    -0.00085700                         0.07356791
    SCEL5_5_1_1_0_0_4/3           1      0.40000000          0.01721022                     0.08279839    0.01761873                          0.08304374
    SCEL5_5_1_1_0_0_4/4           1      0.40000000          -0.01058398                    0.06294539    -0.01075349                         0.06277787
    SCEL5_5_1_1_0_0_4/5           1      0.20000000          0.02557549                     0.04676132    0.02746989                          0.05169543
    SCEL5_5_1_1_0_1_3/0           1      0.80000000          -0.07895133                    0.00526067    -0.08895853                         0.00082661
    SCEL5_5_1_1_0_1_3/1           1      0.60000000          -0.10494705                    0.00889313    -0.10146806                         0.01068599
    SCEL5_5_1_1_0_1_3/2           1      0.40000000          -0.05736098                    0.02953325    -0.05929227                         0.02810731
    SCEL5_5_1_1_0_1_3/3           1      0.20000000          -0.00083071                    0.02475615    0.00011561                          0.02890020
    SCEL5_5_1_1_0_4_3/0           1      0.80000000          -0.04813633                    0.02238011    -0.04921357                         0.02290714
    SCEL5_5_1_1_0_4_3/1           1      0.60000000          -0.04979265                    0.04336463    -0.05402617                         0.04033717
    SCEL5_5_1_1_0_4_3/2           1      0.60000000          -0.01327965                    0.06618525    -0.01233694                         0.06639294
    SCEL5_5_1_1_0_4_3/3           1      0.40000000          -0.01999398                    0.05622396    -0.02071258                         0.05566423
    SCEL5_5_1_1_0_4_3/4           1      0.40000000          0.00087202                     0.07112825    -0.00186584                         0.06912620
    SCEL5_5_1_1_0_4_3/5           1      0.20000000          -0.00893691                    0.01800098    -0.00070631                         0.02821526
    SCEL6_2_3_1_0_1_0/0           1      0.83333333          -0.04912427                    0.01780455    -0.05111294                         0.01783808
    SCEL6_2_3_1_0_1_0/1           1      0.66666667          -0.07678388                    0.02011850    -0.07376789                         0.02203233
    SCEL6_2_3_1_0_1_0/2           1      0.66666667          -0.06121288                    0.02946110    -0.06029136                         0.03011825
    SCEL6_2_3_1_0_1_0/3           1      0.50000000          -0.03806665                    0.06293428    -0.03942953                         0.06083462
    SCEL6_2_3_1_0_1_0/4           1      0.50000000          -0.01601665                    0.07763428    -0.01544730                         0.07682277
    SCEL6_2_3_1_0_1_0/5           1      0.33333333          0.01214624                     0.06626006    0.01153801                          0.06661592
    SCEL6_2_3_1_0_1_0/6           1      0.33333333          0.01073974                     0.06520519    0.00788523                          0.06387633
    SCEL6_2_3_1_0_1_0/7           1      0.16666667          0.02731914                     0.03957554    0.03026098                          0.04641082
    SCEL6_3_1_2_0_0_0/0           1      0.83333333          -0.05407094                    0.01510636    -0.05630613                         0.01500543
    SCEL6_3_1_2_0_0_0/1           1      0.66666667          -0.06642321                    0.02633490    -0.06496719                         0.02731275
    SCEL6_3_1_2_0_0_0/2           1      0.66666667          -0.07682738                    0.02009240    -0.07459092                         0.02153851
    SCEL6_3_1_2_0_0_0/3           1      0.50000000          -0.02988432                    0.06838917    -0.03070002                         0.06665429
    SCEL6_3_1_2_0_0_0/4           1      0.50000000          -0.01606932                    0.07759917    -0.01398615                         0.07779687
    SCEL6_3_1_2_0_0_0/5           1      0.33333333          0.01611758                     0.06923856    0.01587860                          0.06987136
    SCEL6_3_1_2_0_0_0/6           1      0.33333333          0.00728758                     0.06261606    0.00902309                          0.06472973
    SCEL6_3_1_2_0_0_0/7           1      0.16666667          0.02043280                     0.03367297    0.03055645                          0.04666408
    SCEL6_3_1_2_0_0_2/0           1      0.83333333          -0.03561761                    0.02517182    -0.05344911                         0.01656381
    SCEL6_3_1_2_0_0_2/1           1      0.66666667          -0.04343854                    0.04012570    -0.04296809                         0.04051221
    SCEL6_3_1_2_0_0_2/2           1      0.66666667          -0.07089354                    0.02365270    -0.06948052                         0.02460475
    SCEL6_3_1_2_0_0_2/3           1      0.50000000          -0.03339648                    0.06604772    -0.03181156                         0.06591326
    SCEL6_3_1_2_0_0_2/4           1      0.50000000          -0.02155865                    0.07393961    -0.03033503                         0.06689762
    SCEL6_3_1_2_0_0_2/5           1      0.33333333          -0.00026876                    0.05694881    0.00368684                          0.06072754
    SCEL6_3_1_2_0_0_2/6           1      0.33333333          0.00115391                     0.05801581    0.00205434                          0.05950316
    SCEL6_3_1_2_0_0_2/7           1      0.16666667          0.03145880                     0.04312383    0.03509923                          0.05055789
    SCEL6_3_1_2_0_2_2/0           1      0.83333333          -0.05600094                    0.01405364    -0.05972898                         0.01313842
    SCEL6_3_1_2_0_2_2/1           1      0.66666667          -0.03127454                    0.04742410    -0.03494348                         0.04532698
    SCEL6_3_1_2_0_2_2/2           1      0.66666667          -0.08244638                    0.01672100    -0.08193054                         0.01713474
    SCEL6_3_1_2_0_2_2/3           1      0.50000000          -0.01858665                    0.07592094    -0.02081760                         0.07324257
    SCEL6_3_1_2_0_2_2/4           1      0.50000000          -0.05919848                    0.04884639    -0.05361126                         0.05138013
    SCEL6_3_1_2_0_2_2/5           1      0.33333333          0.00801041                     0.06315819    0.00816409                          0.06408548
    SCEL6_3_1_2_0_2_2/6           1      0.33333333          0.00128258                     0.05811231    0.00286006                          0.06010746
    SCEL6_3_1_2_0_2_2/7           1      0.16666667          0.02327364                     0.03610797    0.02342992                          0.04055563
    SCEL6_3_2_1_0_1_2/0           1      0.83333333          -0.08176594                    0.00000000    -0.08381609                         0.00000000
    SCEL6_3_2_1_0_1_2/1           1      0.66666667          -0.09343504                    0.01012780    -0.09052789                         0.01197633
    SCEL6_3_2_1_0_1_2/2           1      0.66666667          -0.10043638                    0.00592700    -0.10167876                         0.00528581
    SCEL6_3_2_1_0_1_2/3           1      0.50000000          -0.09215315                    0.02687661    -0.08909345                         0.02772534
    SCEL6_3_2_1_0_1_2/4           1      0.50000000          -0.06639898                    0.04404606    -0.05713638                         0.04903005
    SCEL6_3_2_1_0_1_2/5           1      0.33333333          -0.02479859                    0.03855144    -0.03397716                         0.03247954
    SCEL6_3_2_1_0_1_2/6           1      0.33333333          0.02339608                     0.07469744    0.02399861                          0.07596137
    SCEL6_3_2_1_0_1_2/7           1      0.16666667          0.02266314                     0.03558469    0.02650778                          0.04319379
    SCEL6_6_1_1_0_0_5/0           1      0.83333333          -0.03063261                    0.02789091    -0.02683366                         0.03108132
    SCEL6_6_1_1_0_0_5/1           1      0.66666667          -0.00735371                    0.06177660    -0.01097966                         0.05970527
    SCEL6_6_1_1_0_0_5/2           1      0.66666667          -0.01088104                    0.05966020    -0.02500772                         0.05128843
    SCEL6_6_1_1_0_0_5/3           1      0.50000000          0.00710035                     0.09304561    -0.00039390                         0.08685837
    SCEL6_6_1_1_0_0_5/4           1      0.50000000          -0.01647348                    0.07732972    -0.01675343                         0.07595202
    SCEL6_6_1_1_0_0_5/5           1      0.33333333          -0.00494959                    0.05343819    0.00696274                          0.06318447
    SCEL6_6_1_1_0_0_5/6           1      0.33333333          0.00779724                     0.06299831    0.00656723                          0.06288783
    SCEL6_6_1_1_0_0_5/7           1      0.16666667          0.02534814                     0.03788611    0.02737845                          0.04394008
    SCEL6_6_1_1_0_1_0/0           1      0.83333333          -0.04652594                    0.01922182    -0.04646565                         0.02037296
    SCEL6_6_1_1_0_1_0/1           1      0.66666667          -0.03865471                    0.04299600    -0.03125623                         0.04753933
    SCEL6_6_1_1_0_1_0/2           1      0.66666667          -0.03811871                    0.04331760    -0.03554370                         0.04496685
    SCEL6_6_1_1_0_1_0/3           1      0.50000000          0.00404135                     0.09100628    0.00411627                          0.08986515
    SCEL6_6_1_1_0_1_0/4           1      0.50000000          -0.05217715                    0.05352728    -0.04976497                         0.05394432
    SCEL6_6_1_1_0_1_0/5           1      0.33333333          -0.01424092                    0.04646969    -0.00764020                         0.05223226
    SCEL6_6_1_1_0_1_0/6           1      0.33333333          0.00070091                     0.05767606    0.00029727                          0.05818537
    SCEL6_6_1_1_0_1_0/7           1      0.16666667          0.00860480                     0.02353469    0.00247267                          0.02259227
    SCEL6_6_1_1_0_1_4/0           1      0.83333333          -0.06497761                    0.00915727    -0.06419991                         0.01069973
    SCEL6_6_1_1_0_1_4/1           1      0.66666667          -0.10374004                    0.00394480    -0.10049607                         0.00599542
    SCEL6_6_1_1_0_1_4/2           1      0.66666667          -0.03099054                    0.04759450    -0.02927835                         0.04872605
    SCEL6_6_1_1_0_1_4/3           1      0.50000000          -0.03437648                    0.06539439    -0.04245733                         0.05881608
    SCEL6_6_1_1_0_1_4/4           1      0.50000000          -0.05885382                    0.04907617    -0.05979541                         0.04725736
    SCEL6_6_1_1_0_1_4/5           1      0.33333333          0.01465508                     0.06814169    0.00610660                          0.06254236
    SCEL6_6_1_1_0_1_4/6           1      0.33333333          -0.02924159                    0.03521919    -0.02873203                         0.03641339
    SCEL6_6_1_1_0_1_4/7           1      0.16666667          0.00958664                     0.02437626    0.00858441                          0.02783090
    SCEL6_6_1_1_0_3_2/0           1      0.83333333          -0.03228927                    0.02698727    -0.03160422                         0.02847920
    SCEL6_6_1_1_0_3_2/1           1      0.66666667          -0.04955971                    0.03645300    -0.05807411                         0.03144860
    SCEL6_6_1_1_0_3_2/2           1      0.66666667          -0.00624138                    0.06244400    -0.00390530                         0.06394989
    SCEL6_6_1_1_0_3_2/3           1      0.50000000          -0.05969965                    0.04851228    -0.05980619                         0.04725018
    SCEL6_6_1_1_0_3_2/4           1      0.50000000          -0.02704648                    0.07028106    -0.02431730                         0.07090944
    SCEL6_6_1_1_0_3_2/5           1      0.33333333          -0.04561542                    0.02293881    -0.04547322                         0.02385749
    SCEL6_6_1_1_0_3_2/6           1      0.33333333          -0.03310309                    0.03232306    -0.03118302                         0.03457515
    SCEL6_6_1_1_0_3_2/7           1      0.16666667          -0.00387353                    0.01283897    -0.00948920                         0.01233924
    SCEL6_6_1_1_0_5_5/0           1      0.83333333          -0.01697261                    0.03534182    -0.00996163                         0.04028425
    SCEL6_6_1_1_0_5_5/1           1      0.66666667          0.00419896                     0.06870820    -0.00135212                         0.06548179
    SCEL6_6_1_1_0_5_5/2           1      0.66666667          -0.02852254                    0.04907530    -0.02345177                         0.05222200
    SCEL6_6_1_1_0_5_5/3           1      0.50000000          0.00178652                     0.08950306    0.00712734                          0.09187253
    SCEL6_6_1_1_0_5_5/4           1      0.50000000          0.00978552                     0.09483572    0.01014552                          0.09388465
    SCEL6_6_1_1_0_5_5/5           1      0.33333333          0.02821958                     0.07831506    0.03107035                          0.08126517
    SCEL6_6_1_1_0_5_5/6           1      0.33333333          0.00408524                     0.06021431    0.00712810                          0.06330849
    SCEL6_6_1_1_0_5_5/7           1      0.16666667          0.02723197                     0.03950083    0.02617222                          0.04290617
    SCEL7_7_1_1_0_0_0/0           1      0.85714286          -0.00972695                    0.03405885    -0.00769562                         0.03657169
    SCEL7_7_1_1_0_0_0/1           1      0.71428571          -0.01015661                    0.05473333    -0.00476670                         0.05830552
    SCEL7_7_1_1_0_0_0/2           1      0.71428571          -0.00757232                    0.05624083    -0.01764127                         0.05079535
    SCEL7_7_1_1_0_0_0/3           1      0.57142857          -0.01032484                    0.07168568    -0.00815824                         0.07246213
    SCEL7_7_1_1_0_0_0/4           1      0.42857143          0.01702007                     0.08776142    0.01606985                          0.08670644
    SCEL7_7_1_1_0_0_0/5           1      0.57142857          -0.00357913                    0.07597841    -0.01006896                         0.07124622
    SCEL7_7_1_1_0_0_0/6           1      0.57142857          0.01384516                     0.08706659    0.00856939                          0.08310699
    SCEL7_7_1_1_0_0_0/7           1      0.42857143          0.01795249                     0.08841412    0.01735519                          0.08760618
    SCEL7_7_1_1_0_0_0/8           1      0.42857143          -0.00961008                    0.06912032    -0.01036406                         0.06820270
    SCEL7_7_1_1_0_0_0/9           1      0.28571429          0.02026698                     0.06252636    0.01738363                          0.06176349
    SCEL7_7_1_1_0_0_0/10          1      0.42857143          0.00700992                     0.08075432    0.01183963                          0.08374529
    SCEL7_7_1_1_0_0_0/11          1      0.28571429          0.03101383                     0.07088503    0.03084790                          0.07223571
    SCEL7_7_1_1_0_0_0/12          1      0.28571429          0.00936540                     0.05404736    0.01184028                          0.05745200
    SCEL7_7_1_1_0_0_0/13          1      0.14285714          0.02947217                     0.03498034    0.02664951                          0.03754290
    SCEL7_7_1_1_0_0_0/14          1      0.71428571          -0.00393804                    0.05836083    -0.00031604                         0.06090173
    SCEL7_7_1_1_0_0_0/15          1      0.57142857          0.01775230                     0.08955295    0.01824790                          0.08926604
    SCEL7_7_1_1_0_0_6/0           1      0.85714286          -0.02357552                    0.02660192    -0.02215736                         0.02878460
    SCEL7_7_1_1_0_0_6/1           1      0.71428571          -0.03759375                    0.03872833    -0.02949362                         0.04388148
    SCEL7_7_1_1_0_0_6/2           1      0.71428571          -0.01295518                    0.05310083    -0.00893850                         0.05587196
    SCEL7_7_1_1_0_0_6/3           1      0.42857143          0.00949792                     0.08249592    0.00950736                          0.08211270
    SCEL7_7_1_1_0_0_6/4           1      0.57142857          -0.00930341                    0.07233568    -0.00913662                         0.07183953
    SCEL7_7_1_1_0_0_6/5           1      0.57142857          -0.03906484                    0.05339659    -0.03799144                         0.05347737
    SCEL7_7_1_1_0_0_6/6           1      0.42857143          -0.01127422                    0.06795542    -0.01714527                         0.06345586
    SCEL7_7_1_1_0_0_6/7           1      0.42857143          0.01468321                     0.08612562    0.01331151                          0.08477560
    SCEL7_7_1_1_0_0_6/8           1      0.28571429          0.01757540                     0.06043292    0.02001875                          0.06381303
    SCEL7_7_1_1_0_0_6/9           1      0.42857143          0.00130878                     0.07676352    0.00238040                          0.07712382
    SCEL7_7_1_1_0_0_6/10          1      0.28571429          0.00500569                     0.05065647    0.00981396                          0.05587597
    SCEL7_7_1_1_0_0_6/11          1      0.14285714          0.02826731                     0.03392609    0.02768343                          0.03844757
    SCEL7_7_1_1_0_0_6/12          1      0.71428571          -0.04289232                    0.03563750    -0.04433949                         0.03522139
    SCEL7_7_1_1_0_0_6/13          1      0.57142857          -0.03736199                    0.05448023    -0.03728257                         0.05392847
    SCEL7_7_1_1_0_2_4/0           1      0.85714286          -0.04904552                    0.01288731    -0.05694792                         0.01005122
    SCEL7_7_1_1_0_2_4/1           1      0.71428571          -0.07829232                    0.01498750    -0.07269660                         0.01867974
    SCEL7_7_1_1_0_2_4/2           1      0.71428571          -0.07435518                    0.01728417    -0.07808655                         0.01553560
    SCEL7_7_1_1_0_2_4/3           1      0.57142857          -0.06074341                    0.03960114    -0.06186532                         0.03828490
    SCEL7_7_1_1_0_2_4/4           1      0.42857143          -0.04208536                    0.04638762    -0.04058785                         0.04704605
    SCEL7_7_1_1_0_2_4/5           1      0.57142857          -0.05752913                    0.04164659    -0.05128606                         0.04501715
    SCEL7_7_1_1_0_2_4/6           1      0.57142857          -0.09726484                    0.01636023    -0.09487201                         0.01728064
    SCEL7_7_1_1_0_2_4/7           1      0.42857143          -0.04075665                    0.04731772    -0.04123445                         0.04659343
    SCEL7_7_1_1_0_2_4/8           1      0.42857143          -0.00811579                    0.07016632    -0.01111801                         0.06767494
    SCEL7_7_1_1_0_2_4/9           1      0.28571429          -0.00890645                    0.03983592    -0.01303108                         0.03810760
    SCEL7_7_1_1_0_2_4/10          1      0.42857143          -0.08340893                    0.01746112    -0.08339231                         0.01708293
    SCEL7_7_1_1_0_2_4/11          1      0.28571429          -0.04770345                    0.00966047    -0.04505873                         0.01319721
    SCEL7_7_1_1_0_2_4/12          1      0.28571429          -0.00258288                    0.04475425    0.00255493                          0.05023006
    SCEL7_7_1_1_0_2_4/13          1      0.14285714          0.00621931                     0.01463409    0.00560792                          0.01913151
    SCEL7_7_1_1_0_2_4/14          1      0.71428571          -0.07388232                    0.01756000    -0.07217970                         0.01898126
    SCEL7_7_1_1_0_2_4/15          1      0.57142857          -0.06047627                    0.03977114    -0.05592374                         0.04206591
    SCEL7_7_1_1_0_3_5/0           1      0.85714286          -0.06911838                    0.00207885    -0.07561448                         0.00000000
    SCEL7_7_1_1_0_3_5/1           1      0.71428571          -0.09473518                    0.00539583    -0.09952972                         0.00302708
    SCEL7_7_1_1_0_3_5/2           1      0.57142857          -0.08366341                    0.02501568    -0.08182090                         0.02558590
    SCEL7_7_1_1_0_3_5/3           1      0.57142857          -0.07941199                    0.02772114    -0.08134538                         0.02588850
    SCEL7_7_1_1_0_3_5/4           1      0.42857143          -0.04739308                    0.04267222    -0.04927000                         0.04096854
    SCEL7_7_1_1_0_3_5/5           1      0.42857143          -0.02272965                    0.05993663    -0.02484383                         0.05806686
    SCEL7_7_1_1_0_3_5/6           1      0.28571429          0.00703840                     0.05223747    0.00748479                          0.05406439
    SCEL7_7_1_1_0_3_5/7           1      0.14285714          0.03597203                     0.04066771    0.03814656                          0.04760281
    SCEL7_7_1_1_0_3_6/0           1      0.85714286          -0.06136409                    0.00625423    -0.05192995                         0.01275321
    SCEL7_7_1_1_0_3_6/1           1      0.71428571          -0.03709518                    0.03901917    -0.03398270                         0.04126285
    SCEL7_7_1_1_0_3_6/2           1      0.71428571          -0.10398518                    0.00000000    -0.10234560                         0.00138449
    SCEL7_7_1_1_0_3_6/3           1      0.57142857          -0.06650199                    0.03593659    -0.05923173                         0.03996082
    SCEL7_7_1_1_0_3_6/4           1      0.42857143          -0.01517193                    0.06522702    -0.01128398                         0.06755876
    SCEL7_7_1_1_0_3_6/5           1      0.57142857          -0.06898199                    0.03435841    -0.06934149                         0.03352733
    SCEL7_7_1_1_0_3_6/6           1      0.57142857          -0.07355484                    0.03144841    -0.06630119                         0.03546207
    SCEL7_7_1_1_0_3_6/7           1      0.42857143          -0.01935236                    0.06230072    -0.02393831                         0.05870073
    SCEL7_7_1_1_0_3_6/8           1      0.42857143          -0.04129408                    0.04694152    -0.03920975                         0.04801072
    SCEL7_7_1_1_0_3_6/9           1      0.28571429          0.00935312                     0.05403781    0.00550065                          0.05252117
    SCEL7_7_1_1_0_3_6/10          1      0.42857143          -0.02956779                    0.05514992    -0.03256944                         0.05265894
    SCEL7_7_1_1_0_3_6/11          1      0.28571429          0.01062426                     0.05502647    0.01001382                          0.05603142
    SCEL7_7_1_1_0_3_6/12          1      0.28571429          -0.00505617                    0.04283058    -0.00473649                         0.04455895
    SCEL7_7_1_1_0_3_6/13          1      0.14285714          0.02375574                     0.02997846    0.02516280                          0.03624203
    SCEL7_7_1_1_0_3_6/14          1      0.71428571          -0.06194375                    0.02452417    -0.06393242                         0.02379218
    SCEL7_7_1_1_0_3_6/15          1      0.57142857          -0.01410913                    0.06927750    -0.01415284                         0.06864739
    SCEL7_7_1_1_0_6_4/0           1      0.85714286          -0.03055409                    0.02284423    -0.04203497                         0.01808127
    SCEL7_7_1_1_0_6_4/1           1      0.71428571          -0.04214090                    0.03607583    -0.04553121                         0.03452622
    SCEL7_7_1_1_0_6_4/2           1      0.71428571          -0.02919518                    0.04362750    -0.03006782                         0.04354653
    SCEL7_7_1_1_0_6_4/3           1      0.57142857          -0.04523484                    0.04947023    -0.04449351                         0.04933969
    SCEL7_7_1_1_0_6_4/4           1      0.42857143          -0.00541351                    0.07205792    -0.00676837                         0.07071969
    SCEL7_7_1_1_0_6_4/5           1      0.57142857          -0.00293913                    0.07638568    -0.00459780                         0.07472786
    SCEL7_7_1_1_0_6_4/6           1      0.57142857          -0.04533341                    0.04940750    -0.04349011                         0.04997821
    SCEL7_7_1_1_0_6_4/7           1      0.42857143          -0.00032379                    0.07562073    -0.00563908                         0.07151019
    SCEL7_7_1_1_0_6_4/8           1      0.42857143          -0.00954136                    0.06916842    -0.00688346                         0.07063912
    SCEL7_7_1_1_0_6_4/9           1      0.28571429          0.02220869                     0.06403658    0.02122348                          0.06475004
    SCEL7_7_1_1_0_6_4/10          1      0.42857143          -0.00051808                    0.07548472    -0.00574283                         0.07143756
    SCEL7_7_1_1_0_6_4/11          1      0.28571429          0.03175455                     0.07146114    0.03563144                          0.07595623
    SCEL7_7_1_1_0_6_4/12          1      0.28571429          0.01027740                     0.05475669    0.01050837                          0.05641607
    SCEL7_7_1_1_0_6_4/13          1      0.14285714          0.03148060                     0.03673771    0.03839346                          0.04781885
    SCEL7_7_1_1_0_6_4/14          1      0.71428571          -0.08457232                    0.01132417    -0.07808341                         0.01553743
    SCEL7_7_1_1_0_6_4/15          1      0.57142857          -0.03574056                    0.05551205    -0.03758843                         0.05373383
    SCEL7_7_1_1_0_6_5/0           1      0.85714286          -0.04049981                    0.01748885    -0.04081296                         0.01873928
    SCEL7_7_1_1_0_6_5/1           1      0.71428571          -0.03080232                    0.04269000    -0.03531287                         0.04048691
    SCEL7_7_1_1_0_6_5/2           1      0.71428571          -0.03953090                    0.03759833    -0.03330942                         0.04165560
    SCEL7_7_1_1_0_6_5/3           1      0.57142857          -0.03011342                    0.05909295    -0.02821566                         0.05969832
    SCEL7_7_1_1_0_6_5/4           1      0.42857143          -0.01573622                    0.06483202    -0.01814148                         0.06275851
    SCEL7_7_1_1_0_6_5/5           1      0.57142857          -0.01149341                    0.07094205    -0.01365176                         0.06896626
    SCEL7_7_1_1_0_6_5/6           1      0.57142857          -0.07060056                    0.03332841    -0.07320699                         0.03106747
    SCEL7_7_1_1_0_6_5/7           1      0.42857143          -0.02273222                    0.05993482    -0.02448682                         0.05831678
    SCEL7_7_1_1_0_6_5/8           1      0.42857143          0.00546392                     0.07967212    0.00206106                          0.07690029
    SCEL7_7_1_1_0_6_5/9           1      0.28571429          -0.00708274                    0.04125436    -0.00332801                         0.04565444
    SCEL7_7_1_1_0_6_5/10          1      0.42857143          -0.03900993                    0.04854043    -0.03780899                         0.04899125
    SCEL7_7_1_1_0_6_5/11          1      0.28571429          -0.01032188                    0.03873503    -0.01371978                         0.03757196
    SCEL7_7_1_1_0_6_5/12          1      0.28571429          0.00193483                     0.04826803    0.00123695                          0.04920497
    SCEL7_7_1_1_0_6_5/13          1      0.14285714          0.01237017                     0.02001609    0.00904177                          0.02213613
    SCEL7_7_1_1_0_6_5/14          1      0.71428571          -0.07894090                    0.01460917    -0.07651317                         0.01645341
    SCEL7_7_1_1_0_6_5/15          1      0.57142857          -0.04837627                    0.04747114    -0.04241613                         0.05066166
    SCEL8_1_1_8_0_0_0/0           1      0.87500000          -0.01058020                    0.02976467    -0.00599611                         0.03169547
    SCEL8_1_1_8_0_0_0/1           1      0.75000000          0.00163884                     0.05716643    -0.00201815                         0.05621359
    SCEL8_1_1_8_0_0_0/2           1      0.50000000          0.01585568                     0.09888250    0.01251239                          0.09546256
    SCEL8_1_1_8_0_0_0/3           1      0.37500000          -0.00488277                    0.06209791    -0.00242756                         0.06414925
    SCEL8_1_1_8_0_0_0/4           1      0.75000000          -0.01721116                    0.04639500    -0.01469856                         0.04896764
    SCEL8_1_1_8_0_0_0/5           1      0.37500000          0.01136723                     0.07391609    0.01404883                          0.07613208
    SCEL8_1_1_8_0_0_0/6           1      0.25000000          0.01381890                     0.04950850    0.01404941                          0.05170680
